85.923	-118.011	200.171
86.871	-118.869	200.960
86.414	-119.032	202.396
86.605	-120.143	202.950
85.858	-118.052	202.961
84.810	-119.345	197.451
83.613	-119.750	196.710
82.528	-120.224	197.667
81.434	-120.615	197.240
83.944	-120.873	195.716
85.008	-120.471	194.717
86.145	-120.169	195.145
84.707	-120.462	193.503
82.859	-120.190	198.959
81.970	-120.609	200.046
80.873	-119.564	200.351
81.102	-118.542	201.010
82.779	-120.966	201.324
82.770	-122.458	201.812
82.849	-122.548	203.383
81.636	-122.020	204.049
81.510	-120.821	204.647
82.529	-119.969	204.717
80.345	-120.464	205.191
79.684	-119.840	199.834
78.476	-119.132	200.203
77.560	-120.156	200.853
77.176	-121.136	200.211
77.815	-118.536	198.956
77.694	-119.490	197.907
77.231	-119.953	202.129
76.286	-120.845	202.840
74.923	-120.845	202.121
74.551	-119.829	201.516
76.095	-120.420	204.308
76.998	-119.271	204.817
76.620	-118.673	206.501
74.853	-118.302	206.417
74.179	-121.959	202.179
72.898	-122.075	201.420
71.696	-121.603	202.251
70.722	-122.292	202.491
72.674	-123.512	200.884
72.312	-123.550	199.375
71.123	-123.768	199.033
73.222	-123.369	198.529
71.897	-120.573	202.969
70.733	-119.884	203.508
69.913	-119.210	202.380
70.461	-118.863	201.328
71.116	-118.871	204.633
71.453	-119.600	205.970
72.255	-117.957	204.180
68.612	-119.034	202.630
67.616	-118.655	201.607
67.817	-117.284	200.957
68.032	-116.289	201.638
66.179	-118.762	202.152
65.413	-120.028	201.738
63.905	-119.808	201.647
63.447	-119.110	200.710
63.176	-120.345	202.507
67.690	-117.250	199.632
68.077	-116.105	198.808
66.886	-115.431	198.132
66.045	-116.088	197.541
69.115	-116.531	197.720
68.527	-117.464	196.800
70.337	-117.194	198.360
66.821	-114.115	198.222
65.812	-113.343	197.494
66.499	-112.353	196.569
67.303	-111.539	197.021
64.849	-112.615	198.461
63.743	-113.561	198.913
64.212	-111.386	197.816
62.907	-114.105	197.761
66.179	-112.420	195.279
66.865	-111.600	194.246
66.715	-110.067	194.414
65.616	-109.559	194.628
66.427	-112.047	192.831
67.336	-111.630	191.802
67.826	-109.340	194.309
67.797	-107.892	194.453
67.192	-107.241	193.256
66.791	-106.103	193.326
69.181	-107.302	194.584
69.984	-107.727	193.478
69.810	-107.757	195.874
67.142	-107.969	192.153
66.700	-107.420	190.874
67.881	-107.284	189.933
67.728	-107.353	188.709
69.061	-107.093	190.517
70.307	-107.040	189.766
71.142	-108.290	189.951
71.535	-108.620	191.073
71.152	-105.854	190.200
72.532	-106.167	190.068
71.428	-108.953	188.832
72.377	-110.064	188.764
73.700	-109.680	189.418
74.164	-110.361	190.340
72.615	-110.474	187.305
71.556	-111.297	186.568
72.154	-112.627	186.275
70.188	-111.434	187.298
74.287	-108.572	188.962
75.596	-108.144	189.466
75.602	-107.829	190.975
76.653	-107.893	191.620
76.214	-107.021	188.603
75.338	-105.919	188.472
74.434	-107.531	191.540
74.333	-107.410	192.978
74.332	-108.793	193.602
75.168	-109.093	194.451
73.085	-106.646	193.381
73.221	-105.771	194.628
71.944	-105.029	194.826
73.574	-106.525	195.909
73.398	-109.635	193.175
73.312	-111.005	193.682
74.699	-111.620	193.717
75.084	-112.263	194.699
72.367	-111.868	192.829
70.893	-111.463	192.974
70.554	-110.650	193.867
70.066	-111.967	192.179
75.448	-111.374	192.650
76.808	-111.860	192.521
77.742	-111.380	193.629
78.439	-112.185	194.270
77.361	-111.487	191.149
76.713	-112.406	190.116
78.918	-111.561	191.114
76.558	-111.810	188.735
77.753	-110.076	193.859
78.648	-109.510	194.861
78.144	-109.706	196.315
78.926	-109.617	197.279
78.933	-108.050	194.539
76.844	-109.975	196.458
76.285	-110.425	197.720
76.996	-111.700	198.101
77.384	-111.869	199.245
74.789	-110.679	197.601
73.880	-109.513	197.967
72.463	-109.817	197.593
73.956	-109.233	199.430
77.209	-112.568	197.121
77.862	-113.838	197.348
76.832	-114.951	197.341
77.054	-115.995	196.720
75.700	-114.722	198.015
74.668	-115.756	198.203
73.729	-115.876	197.019
73.083	-116.919	196.837
73.862	-115.489	199.470
73.651	-114.807	196.231
72.740	-114.742	195.093
71.364	-114.238	195.504
70.330	-114.726	195.013
71.361	-113.254	196.410
70.135	-112.652	196.943
70.264	-112.281	198.408
71.232	-112.664	199.069
69.292	-111.533	198.914
69.276	-111.149	200.319
68.800	-112.269	201.260
67.801	-112.958	200.980
68.444	-109.893	200.517
68.962	-108.632	199.850
68.005	-107.514	200.164
70.353	-108.292	200.329
69.532	-112.465	202.368
69.303	-113.448	203.434
67.935	-113.411	204.147
67.738	-112.650	205.100
70.427	-113.133	204.429
70.862	-111.755	204.082
70.760	-111.699	202.622
67.022	-114.268	203.695
65.718	-114.430	204.318
65.812	-114.628	205.837
66.454	-115.576	206.313
64.999	-115.616	203.670
64.254	-115.267	202.385
62.550	-114.763	202.695
61.746	-116.359	203.103
65.181	-113.722	206.583
65.135	-113.797	208.047
66.214	-112.993	208.769
66.557	-113.300	209.928
66.738	-111.962	208.095
67.837	-111.133	208.621
67.578	-109.625	208.438
66.588	-109.223	207.825
69.151	-111.513	207.934
69.526	-112.979	207.973
70.183	-113.382	209.295
70.984	-114.608	209.157
72.291	-114.714	209.422
72.981	-113.664	209.872
72.910	-115.884	209.246
68.477	-108.793	208.953
68.327	-107.353	208.813
69.256	-106.795	207.766
70.470	-106.966	207.858
68.616	-106.629	210.109
67.608	-107.035	211.165
68.498	-105.150	209.911
67.796	-106.340	212.524
68.683	-106.102	206.783
69.456	-105.494	205.704
69.339	-103.981	205.697
68.241	-103.451	205.549
68.968	-105.970	204.355
69.856	-105.441	203.268
68.969	-107.447	204.302
70.469	-103.281	205.840
70.487	-101.813	205.734
71.069	-101.429	204.399
72.240	-101.746	204.136
71.311	-101.152	206.850
71.310	-99.597	206.812
72.346	-98.912	207.736
73.041	-99.588	208.516
72.471	-97.673	207.690
70.241	-100.781	203.559
70.673	-100.181	202.276
70.733	-98.695	202.468
69.710	-98.025	202.504
69.696	-100.399	201.117
69.224	-101.833	201.051
70.360	-100.103	199.815
68.016	-101.969	200.217
71.941	-98.179	202.589
72.102	-96.773	202.810
72.563	-96.102	201.552
73.105	-96.761	200.683
73.065	-96.520	203.967
74.542	-96.779	203.750
75.191	-96.355	202.604
75.307	-97.375	204.751
76.550	-96.561	202.430
76.676	-97.585	204.589
77.292	-97.179	203.418
78.648	-97.374	203.249
72.339	-94.795	201.458
72.787	-94.003	200.311
72.318	-92.556	200.165
71.145	-92.249	200.351
73.244	-91.647	199.806
72.899	-90.289	199.399
71.498	-90.191	198.838
71.109	-90.980	197.994
73.927	-89.987	198.293
75.153	-90.868	198.657
74.706	-91.843	199.774
70.741	-89.223	199.326
69.393	-88.983	198.809
69.367	-89.007	197.272
70.323	-88.550	196.610
68.791	-87.662	199.371
69.481	-86.309	198.930
68.769	-85.029	199.465
67.502	-85.011	199.539
69.483	-84.038	199.801
68.281	-89.555	196.723
68.081	-89.609	195.271
69.200	-90.390	194.570
69.592	-90.068	193.442
67.951	-88.192	194.642
67.002	-87.374	195.310
69.711	-91.415	195.243
70.795	-92.231	194.693
70.265	-93.385	193.844
70.850	-93.793	192.840
71.667	-92.763	195.832
70.904	-92.958	197.016
69.130	-93.900	194.265
68.519	-95.013	193.584
68.058	-96.044	194.584
67.403	-97.015	194.225
68.394	-95.836	195.850
68.121	-96.844	196.865
66.721	-97.418	196.786
66.565	-98.631	196.678
68.441	-96.342	198.283
67.898	-94.984	198.636
68.783	-94.310	199.677
67.981	-93.511	200.719
67.410	-92.197	200.246
65.711	-96.555	196.783
64.330	-97.027	196.882
63.897	-97.851	195.670
63.083	-98.766	195.804
63.308	-95.885	197.256
62.585	-96.251	198.448
62.318	-95.517	196.092
64.456	-97.549	194.500
64.151	-98.337	193.299
64.548	-99.778	193.565
63.735	-100.688	193.451
64.913	-97.833	192.061
64.684	-96.433	191.875
64.457	-98.574	190.832
65.807	-99.951	193.949
66.360	-101.219	194.299
65.530	-101.874	195.391
65.348	-103.078	195.409
67.770	-100.976	194.770
68.609	-102.161	195.128
70.005	-101.784	194.826
68.465	-102.454	196.579
65.034	-101.058	196.311
64.159	-101.494	197.394
62.870	-102.064	196.829
62.494	-103.179	197.146
63.889	-100.318	198.380
64.949	-100.243	199.332
62.571	-100.462	199.119
62.209	-101.310	195.962
60.968	-101.761	195.354
61.207	-102.949	194.470
60.285	-103.668	194.138
60.335	-100.645	194.534
59.234	-99.802	195.183
59.725	-99.052	196.424
58.663	-98.822	194.177
62.453	-103.155	194.089
62.780	-104.257	193.207
62.868	-105.587	193.962
62.539	-106.643	193.402
64.072	-103.959	192.429
63.897	-103.057	191.182
63.722	-103.832	189.849
63.910	-103.258	188.761
63.367	-105.135	189.933
63.321	-105.534	195.216
63.347	-106.734	196.037
61.908	-107.099	196.344
61.508	-108.260	196.206
64.198	-106.607	197.330
65.644	-106.921	197.036
64.066	-105.245	197.976
61.116	-106.094	196.711
59.686	-106.297	196.942
59.082	-106.958	195.708
58.186	-107.799	195.806
58.959	-104.974	197.257
59.525	-104.338	198.538
57.480	-105.230	197.402
58.853	-103.047	198.990
59.623	-106.583	194.551
59.169	-107.102	193.269
59.359	-108.597	193.206
58.378	-109.350	193.164
59.902	-106.413	192.096
60.626	-109.014	193.233
61.006	-110.427	193.039
60.409	-111.370	194.098
60.119	-112.537	193.798
62.545	-110.590	192.949
60.217	-110.862	195.316
59.679	-111.676	196.388
58.182	-111.860	196.218
57.632	-112.903	196.576
60.012	-111.063	197.727
57.539	-110.846	195.649
56.106	-110.871	195.430
55.720	-111.705	194.229
54.562	-112.108	194.071
55.581	-109.453	195.258
55.254	-108.765	196.570
54.067	-107.828	196.457
53.981	-107.032	195.511
53.135	-107.917	197.427
56.702	-111.946	193.378
56.515	-112.722	192.156
56.800	-114.196	192.450
56.635	-115.058	191.579
57.441	-112.193	191.053
56.779	-111.885	189.705
57.690	-111.012	188.828
59.020	-111.608	188.606
60.198	-111.074	188.978
60.269	-109.891	189.600
61.334	-111.725	188.712
57.239	-114.475	193.678
57.390	-115.843	194.150
56.385	-116.130	195.256
56.751	-116.665	196.301
58.813	-116.093	194.650
59.783	-116.627	193.593
61.210	-116.814	194.129
61.379	-116.907	195.371
62.163	-116.871	193.306
55.123	-115.756	195.030
54.030	-116.009	195.989
53.998	-115.225	197.312
52.907	-115.016	197.874
55.175	-114.795	197.797
55.363	-114.178	199.135
54.629	-112.831	199.303
54.389	-112.144	198.318
56.872	-114.035	199.440
57.652	-115.363	199.374
59.095	-115.276	199.876
59.668	-116.667	200.224
60.395	-117.341	199.112
54.251	-112.466	200.531
53.607	-111.163	200.789
54.390	-110.300	201.789
54.851	-110.788	202.837
52.111	-111.280	201.199
51.918	-112.403	202.068
51.206	-111.412	199.971
54.501	-109.008	201.460
55.506	-108.116	202.047
55.012	-106.853	202.698
53.946	-106.342	202.384
56.475	-107.685	200.980
56.837	-108.973	199.874
55.866	-106.318	203.562
55.511	-105.193	204.416
56.228	-103.921	204.043
57.399	-103.957	203.641
55.814	-105.521	205.855
55.525	-102.801	204.224
56.066	-101.493	203.927
55.781	-100.527	205.045
54.680	-100.024	205.186
55.478	-100.974	202.632
56.149	-99.755	202.114
57.446	-99.818	201.592
55.487	-98.538	202.123
58.085	-98.661	201.086
56.105	-97.378	201.617
57.410	-97.435	201.099
56.805	-100.285	205.836
56.715	-99.388	206.943
57.169	-98.093	206.393
58.340	-97.970	206.058
57.702	-99.773	208.031
57.613	-101.276	208.347
57.477	-98.933	209.264
56.268	-101.760	208.860
56.252	-97.130	206.308
56.511	-95.829	205.664
56.381	-94.564	206.530
55.278	-94.138	206.896
55.631	-95.669	204.436
55.594	-94.252	203.931
56.639	-93.748	203.433
54.505	-93.651	204.048
57.518	-93.948	206.820
57.534	-92.712	207.566
57.878	-91.557	206.641
57.862	-90.397	207.084
58.526	-92.795	208.690
58.187	-91.882	205.368
58.577	-90.891	204.325
57.393	-90.266	203.577
57.417	-89.087	203.211
59.562	-91.498	203.311
60.992	-91.706	203.831
61.912	-90.453	203.752
61.525	-89.321	204.171
63.064	-90.625	203.285
56.361	-91.073	203.364
55.168	-90.674	202.628
55.586	-90.329	201.233
55.238	-89.275	200.705
54.434	-89.510	203.291
54.033	-89.775	204.713
54.496	-89.022	205.771
53.221	-90.712	205.255
53.985	-89.477	206.900
53.211	-90.506	206.614
56.351	-91.250	200.659
56.941	-91.082	199.339
56.307	-91.990	198.295
55.310	-91.620	197.672
58.450	-91.323	199.409
56.931	-93.157	198.098
56.417	-94.268	197.280
55.508	-93.892	196.098
54.331	-93.566	196.282
55.707	-95.276	198.199
54.809	-96.337	197.569
55.671	-97.494	197.134
53.735	-96.789	198.539
56.045	-93.955	194.887
55.190	-93.766	193.723
54.546	-95.098	193.332
55.224	-95.991	192.810
55.966	-93.148	192.544
55.049	-92.753	191.339
53.801	-92.836	191.442
55.590	-92.349	190.273
53.229	-95.240	193.576
52.553	-96.485	193.195
52.775	-96.828	191.728
53.225	-97.931	191.417
51.070	-96.183	193.458
50.987	-94.688	193.605
52.300	-94.282	194.190
52.494	-95.870	190.846
52.563	-96.090	189.393
53.946	-96.600	188.939
54.042	-97.527	188.127
52.051	-94.836	188.569
50.505	-94.698	188.660
52.561	-94.857	187.102
49.648	-95.671	187.781
55.002	-96.015	189.491
56.358	-96.463	189.217
56.591	-97.876	189.761
57.239	-98.699	189.114
57.367	-95.454	189.785
58.845	-95.782	189.585
59.629	-96.259	190.639
59.470	-95.586	188.355
60.985	-96.547	190.465
60.832	-95.881	188.179
61.571	-96.359	189.243
62.897	-96.642	189.084
56.046	-98.171	190.931
56.195	-99.504	191.474
55.535	-100.500	190.543
56.053	-101.595	190.317
55.590	-99.595	192.835
54.393	-100.111	189.988
53.637	-101.012	189.125
54.394	-101.283	187.830
54.391	-102.414	187.353
52.203	-100.507	188.857
51.093	-101.618	188.887
49.673	-101.113	188.490
49.222	-99.952	189.283
48.668	-100.014	190.500
48.478	-101.192	191.090
48.305	-98.894	191.131
55.059	-100.278	187.266
55.927	-100.565	186.130
57.114	-101.379	186.610
57.630	-102.197	185.862
56.417	-99.307	185.428
55.483	-98.723	184.364
56.282	-97.855	183.369
55.459	-96.723	182.717
55.372	-95.461	183.523
57.528	-101.172	187.856
58.713	-101.840	188.371
58.563	-103.340	188.568
59.531	-104.085	188.413
59.169	-101.208	189.670
60.381	-100.285	189.581
60.770	-99.793	190.974
61.552	-101.004	188.939
57.356	-103.780	188.913
57.061	-105.209	189.079
56.334	-105.563	190.366
56.067	-106.743	190.624
56.014	-104.547	191.170
55.367	-104.750	192.464
53.877	-104.852	192.278
53.266	-104.033	191.597
55.609	-103.583	193.428
55.098	-103.943	194.802
57.088	-103.216	193.493
53.294	-105.866	192.895
51.853	-105.982	192.919
51.370	-105.149	194.059
51.287	-105.606	195.195
51.387	-107.431	193.086
49.911	-107.615	192.745
49.200	-106.593	192.585
49.470	-108.786	192.631
51.051	-103.912	193.739
50.691	-102.964	194.756
49.485	-103.438	195.564
49.496	-103.357	196.803
50.525	-101.557	194.149
51.896	-100.896	194.026
49.590	-100.678	194.973
52.758	-100.974	195.297
48.485	-103.984	194.874
47.221	-104.365	195.514
47.380	-105.279	196.736
46.586	-105.195	197.685
46.278	-105.002	194.497
45.994	-104.096	193.315
44.880	-103.523	193.251
46.893	-103.955	192.455
48.410	-106.133	196.701
48.697	-107.103	197.773
49.722	-106.611	198.791
49.973	-107.290	199.786
49.224	-108.428	197.199
48.202	-109.165	196.347
47.059	-108.722	196.164
48.623	-110.312	195.817
50.330	-105.457	198.534
51.391	-104.962	199.388
50.844	-104.449	200.701
49.854	-103.723	200.733
52.185	-103.874	198.683
53.541	-103.475	199.272
53.401	-102.334	200.229
54.271	-104.641	199.945
51.496	-104.837	201.787
51.053	-104.416	203.092
51.758	-103.151	203.414
52.988	-103.103	203.488
51.404	-105.440	204.136
50.912	-106.822	203.763
51.667	-107.856	204.576
49.399	-106.934	203.956
50.962	-102.116	203.614
51.500	-100.792	203.847
51.169	-100.259	205.227
50.018	-100.316	205.690
50.958	-99.819	202.825
51.036	-98.193	203.468
52.181	-99.700	205.863
52.018	-99.186	207.199
52.427	-97.730	207.251
53.522	-97.384	206.805
52.892	-99.983	208.150
53.184	-99.213	209.297
51.567	-96.888	207.821
51.865	-95.465	207.975
51.839	-95.021	209.421
50.859	-94.442	209.857
50.868	-94.653	207.176
51.269	-94.494	205.733
50.173	-93.896	204.875
50.441	-93.118	203.962
48.932	-94.260	205.162
52.924	-95.272	210.163
52.904	-95.224	211.618
52.776	-93.824	212.140
53.253	-92.871	211.504
54.265	-95.807	212.026
54.792	-96.441	210.808
54.251	-95.632	209.673
52.110	-93.731	213.292
51.973	-92.493	214.046
53.332	-92.054	214.652
53.488	-90.897	215.028
50.882	-92.670	215.126
50.362	-91.338	215.688
51.015	-90.722	216.594
49.262	-90.933	215.232
54.305	-92.966	214.750
55.590	-92.599	215.318
56.728	-93.605	215.375
56.549	-94.819	215.291
55.458	-92.021	216.719
56.757	-91.972	217.303
54.577	-92.876	217.598
57.905	-93.022	215.570
59.201	-93.674	215.533
59.162	-94.998	216.212
59.200	-96.040	215.560
59.058	-94.967	217.526
58.984	-96.218	218.240
57.812	-97.029	217.707
58.002	-98.171	217.295
58.902	-96.034	219.764
60.251	-95.887	220.520
60.609	-94.427	220.906
60.788	-93.586	219.990
60.726	-94.128	222.129
56.618	-96.437	217.665
55.440	-97.196	217.251
55.727	-97.969	215.967
55.358	-99.139	215.848
54.206	-96.310	217.089
52.993	-97.034	216.464
51.677	-96.244	216.533
51.042	-95.964	215.489
51.248	-95.894	217.763
56.405	-97.324	215.025
56.806	-97.991	213.808
57.622	-99.240	214.108
57.238	-100.355	213.728
57.580	-97.061	212.971
58.734	-99.042	214.806
59.632	-100.127	215.174
58.929	-101.286	215.864
59.355	-102.428	215.739
60.727	-99.630	216.105
61.882	-98.861	215.484
62.771	-98.283	216.587
62.673	-99.752	214.553
57.867	-100.993	216.607
57.138	-102.029	217.338
56.139	-102.778	216.447
55.704	-103.886	216.787
56.436	-101.436	218.569
57.380	-101.063	219.742
56.713	-100.172	220.825
55.449	-100.104	220.921
57.485	-99.539	221.591
55.788	-102.181	215.310
54.868	-102.817	214.380
55.600	-103.908	213.612
55.008	-104.882	213.167
54.176	-101.793	213.470
53.242	-100.919	214.315
53.353	-102.489	212.405
52.865	-99.594	213.684
56.903	-103.760	213.503
57.717	-104.796	212.925
57.782	-106.005	213.858
57.546	-107.126	213.423
59.104	-104.246	212.628
59.083	-102.502	212.216
58.080	-105.759	215.136
58.168	-106.801	216.187
57.090	-107.846	215.990
57.346	-109.057	216.043
58.006	-106.196	217.610
59.357	-105.999	218.375
60.332	-106.763	218.127
59.425	-105.083	219.251
55.886	-107.340	215.760
54.694	-108.165	215.662
54.418	-108.681	214.230
53.690	-109.683	214.056
53.464	-107.426	216.261
55.000	-108.026	213.214
54.912	-108.550	211.848
55.974	-109.623	211.660
55.937	-110.400	210.708
55.003	-107.444	210.794
53.768	-106.553	210.585
54.155	-105.289	209.896
52.655	-107.194	209.798
56.908	-109.672	212.602
57.882	-110.746	212.658
57.218	-111.973	213.248
57.234	-113.029	212.622
59.071	-110.339	213.479
56.627	-111.823	214.438
55.836	-112.886	215.068
54.513	-113.073	214.310
53.427	-113.085	214.880
55.576	-112.599	216.558
56.782	-112.141	217.398
56.378	-111.804	218.860
55.373	-110.727	218.980
55.581	-109.496	219.480
56.774	-109.124	219.939
54.580	-108.619	219.529
54.621	-113.180	212.998
53.520	-113.610	212.167
53.978	-114.815	211.348
53.275	-115.833	211.292
53.073	-112.490	211.245
52.132	-112.970	210.303
55.159	-114.691	210.720
55.786	-115.786	209.937
55.434	-115.797	208.453
56.253	-116.207	207.600
54.201	-115.361	208.158
53.684	-115.221	206.784
53.670	-113.735	206.328
52.936	-113.335	205.418
52.296	-115.905	206.632
54.495	-112.932	206.988
54.982	-111.711	206.407
56.437	-112.010	206.090
57.246	-112.262	206.982
54.864	-110.576	207.379
55.374	-109.316	206.751
53.424	-110.420	207.788
56.754	-112.017	204.807
58.033	-112.526	204.352
59.127	-111.487	204.335
60.235	-111.776	204.772
57.896	-113.163	202.980
56.703	-114.095	202.900
56.843	-115.329	203.170
55.613	-113.566	202.586
58.831	-110.291	203.823
59.792	-109.174	203.886
59.219	-107.848	204.363
58.177	-107.390	203.917
60.573	-108.945	202.566
61.306	-110.208	202.124
59.655	-108.491	201.496
59.945	-107.247	205.280
59.585	-105.974	205.830
60.509	-104.941	205.226
61.731	-105.170	205.210
59.760	-105.993	207.363
58.497	-106.541	208.010
60.030	-104.608	207.935
58.240	-106.039	209.431
59.938	-103.829	204.728
60.709	-102.664	204.224
60.402	-101.361	204.968
59.267	-100.892	204.997
60.523	-102.475	202.731
60.864	-101.099	202.349
61.423	-103.399	202.004
61.434	-100.787	205.568
61.285	-99.637	206.441
61.876	-98.390	205.810
63.078	-98.333	205.507
61.996	-99.848	207.768
61.470	-98.870	208.771
61.792	-101.257	208.258
61.026	-97.377	205.659
61.330	-96.132	204.915
61.068	-94.866	205.761
59.947	-94.342	205.773
60.459	-96.087	203.647
61.158	-95.434	202.438
62.233	-94.797	202.596
60.606	-95.564	201.307
62.085	-94.369	206.472
63.428	-94.934	206.513
64.148	-94.320	207.691
63.856	-93.206	208.069
64.173	-94.535	205.273
64.427	-93.154	205.355
65.113	-95.042	208.234
65.844	-94.633	209.428
65.592	-93.200	209.860
64.916	-92.974	210.861
67.368	-94.836	209.275
68.139	-94.257	210.487
67.697	-96.312	209.060
66.141	-92.247	209.109
66.119	-90.831	209.482
64.698	-90.322	209.739
64.488	-89.473	210.626
66.802	-89.993	208.415
63.739	-90.866	208.984
62.316	-90.462	209.066
61.477	-91.098	210.199
60.335	-90.674	210.425
61.646	-90.681	207.726
62.055	-92.100	210.882
61.483	-92.724	212.083
61.692	-91.861	213.326
62.255	-92.307	214.334
62.066	-94.124	212.312
61.565	-95.293	211.460
60.116	-95.134	211.065
62.402	-95.474	210.233
61.205	-90.626	213.233
61.433	-89.611	214.235
60.599	-89.872	215.488
59.394	-89.843	215.440
61.238	-88.183	213.640
60.311	-88.220	212.544
62.574	-87.614	213.112
61.264	-90.151	216.608
60.789	-90.639	217.897
59.793	-89.745	218.582
59.541	-88.646	218.113
62.053	-90.661	218.738
63.125	-90.820	217.755
62.713	-89.976	216.620
59.259	-90.231	219.703
58.203	-89.549	220.443
58.665	-88.199	220.897
58.087	-87.184	220.534
57.735	-90.351	221.677
56.428	-91.183	221.512
56.696	-92.697	221.584
57.507	-93.199	220.370
56.698	-93.914	219.328
59.726	-88.206	221.686
60.240	-86.997	222.342
60.352	-85.782	221.413
60.132	-84.634	221.841
61.594	-87.291	223.020
60.703	-86.049	220.151
60.749	-85.012	219.122
59.316	-84.602	218.741
59.017	-83.411	218.662
61.549	-85.472	217.891
63.068	-85.428	218.052
63.824	-85.508	216.715
63.446	-84.813	215.737
64.824	-86.259	216.651
58.431	-85.579	218.527
57.054	-85.274	218.174
56.439	-84.418	219.256
55.859	-83.399	218.995
56.261	-86.542	217.862
56.814	-87.190	216.599
54.803	-86.234	217.663
56.163	-88.488	216.235
56.695	-84.718	220.485
56.113	-83.818	221.433
56.887	-82.495	221.606
56.282	-81.448	221.798
55.796	-84.549	222.749
54.271	-84.725	223.145
53.308	-84.869	221.973
53.492	-85.790	221.140
52.359	-84.053	221.919
58.206	-82.522	221.518
58.965	-81.278	221.646
59.620	-81.264	222.982
60.418	-80.397	223.287
59.245	-82.267	223.748
59.819	-82.580	225.008
61.283	-82.367	224.921
61.977	-83.090	224.212
59.592	-84.041	225.297
59.050	-84.305	226.683
58.786	-85.780	226.911
59.793	-86.535	226.963
57.588	-86.172	227.029
61.745	-81.369	225.665
63.144	-80.959	225.620
64.023	-81.915	226.382
63.574	-82.938	226.920
63.472	-79.458	226.110
62.212	-78.548	226.234
64.661	-78.827	225.232
62.362	-77.190	227.081
65.289	-81.523	226.425
66.359	-82.400	226.754
66.292	-83.432	225.672
65.538	-84.405	225.786
67.043	-83.193	224.603
67.281	-84.244	223.617
66.132	-84.432	222.610
65.984	-85.500	221.919
67.653	-85.504	224.355
68.574	-85.207	225.510
68.504	-84.081	226.061
69.402	-86.070	225.846
65.304	-83.366	222.619
64.811	-82.626	221.420
65.995	-82.631	220.394
65.752	-82.682	219.156
64.413	-81.151	221.844
63.463	-80.448	221.020
67.244	-82.623	220.946
68.557	-82.543	220.248
68.622	-83.703	219.305
69.370	-84.641	219.571
69.751	-82.544	221.252
69.862	-81.286	222.093
70.973	-80.458	222.068
69.002	-80.722	222.984
70.789	-79.445	222.899
69.600	-79.579	223.464
67.849	-83.586	218.196
67.253	-84.750	217.499
68.280	-85.726	217.719
68.047	-86.780	218.352
67.002	-84.679	215.925
67.105	-86.183	215.091
66.104	-86.927	213.630
66.842	-88.556	213.282
69.445	-85.409	217.169
70.063	-86.645	216.853
70.627	-87.238	218.107
71.833	-87.366	218.210
69.762	-87.556	219.071
70.160	-88.255	220.293
69.337	-89.529	220.372
69.874	-90.610	220.607
69.955	-87.382	221.566
71.033	-86.423	222.155
70.360	-85.396	223.030
72.182	-87.143	222.938
68.039	-89.383	220.148
67.150	-90.494	220.185
67.462	-91.546	219.074
66.588	-92.219	218.566
65.729	-89.984	220.150
68.729	-91.689	218.720
69.222	-92.867	217.994
69.292	-94.096	218.906
69.505	-95.217	218.452
70.591	-92.578	217.413
69.133	-93.847	220.201
69.012	-94.878	221.242
67.682	-95.601	221.121
67.553	-96.746	221.534
69.133	-94.257	222.647
70.581	-94.017	223.117
70.673	-92.909	224.162
69.594	-92.993	225.148
69.442	-92.145	226.151
70.309	-91.144	226.304
68.425	-92.304	226.997
66.692	-94.922	220.561
65.441	-95.567	220.195
65.692	-96.721	219.229
64.961	-97.712	219.240
64.490	-94.570	219.537
63.334	-95.230	218.787
62.986	-94.556	217.162
64.527	-94.909	216.311
66.705	-96.576	218.383
67.118	-97.670	217.534
67.725	-98.792	218.399
67.201	-99.911	218.463
68.078	-97.172	216.454
67.386	-96.719	215.180
67.066	-98.087	214.073
65.572	-97.574	213.249
68.792	-98.466	219.111
69.482	-99.441	219.929
68.506	-100.255	220.772
68.739	-101.425	221.032
70.512	-98.730	220.790
71.215	-97.759	220.024
67.398	-99.628	221.149
66.359	-100.214	222.004
65.769	-101.477	221.395
66.339	-102.564	221.529
65.235	-99.183	222.255
64.250	-99.497	223.402
64.486	-98.635	224.641
63.716	-97.713	224.906
65.554	-98.928	225.397
64.627	-101.313	220.725
63.843	-102.426	220.191
64.566	-103.151	219.033
63.962	-103.958	218.310
62.396	-101.958	219.802
65.867	-102.880	218.892
66.715	-103.558	217.910
67.042	-104.994	218.328
66.703	-105.959	217.638
68.008	-102.770	217.715
69.000	-103.407	216.748
68.351	-103.534	215.074
68.533	-101.872	214.477
67.715	-105.100	219.468
68.074	-106.360	220.092
67.036	-107.436	219.809
67.373	-108.512	219.322
68.220	-106.159	221.607
69.504	-106.720	222.204
69.409	-108.176	222.581
68.478	-108.393	223.695
68.322	-109.555	224.332
69.052	-110.616	223.971
67.439	-109.663	225.331
65.774	-107.116	220.097
64.669	-108.071	220.052
64.272	-108.475	218.641
63.901	-109.624	218.403
63.448	-107.517	220.799
63.585	-107.440	222.322
62.778	-106.277	222.871
62.804	-106.238	224.392
61.658	-106.990	225.002
64.336	-107.539	217.710
63.977	-107.851	216.349
64.837	-108.954	215.761
64.368	-109.743	214.935
64.068	-106.623	215.479
62.752	-105.962	215.140
63.035	-104.777	214.295
61.887	-106.892	214.371
66.093	-109.011	216.194
67.045	-110.037	215.728
